F	I	Q
5572386633.354154	0.08121109008789062	0.0267333984375
5572392879.450343	0.08030319213867188	0.026027679443359375
5572399125.546534	0.08140182495117188	0.026439666748046875
5572405371.642723	0.08180999755859375	0.024932861328125
5572411617.738914	0.08136749267578125	0.02569580078125
5572417863.835103	0.08118057250976562	0.024723052978515625
5572424109.931293	0.08039474487304688	0.024929046630859375
5572430356.027483	0.08147811889648438	0.025035858154296875
5572436602.1236725	0.08159255981445312	0.02390289306640625
5572442848.219863	0.08264923095703125	0.02490997314453125
5572449094.316052	0.08154296875	0.024486541748046875
5572455340.412242	0.081634521484375	0.02398681640625
5572461586.508432	0.08199691772460938	0.024593353271484375
5572467832.604622	0.08131027221679688	0.023670196533203125
5572474078.700812	0.08148574829101562	0.023807525634765625
5572480324.797002	0.08193588256835938	0.02379608154296875
5572486570.893191	0.08218002319335938	0.023181915283203125
5572492816.989382	0.08133316040039062	0.02379608154296875
5572499063.085571	0.08121871948242188	0.023097991943359375
5572505309.181762	0.08159637451171875	0.02294921875
5572511555.277951	0.081634521484375	0.023517608642578125
5572517801.374141	0.0809783935546875	0.0234527587890625
5572524047.470331	0.08143997192382812	0.022182464599609375
5572530293.566521	0.081787109375	0.022258758544921875
5572536539.662711	0.08133316040039062	0.022045135498046875
5572542785.758901	0.08196258544921875	0.0235748291015625
5572549031.85509	0.08156967163085938	0.021697998046875
5572555277.951281	0.08222198486328125	0.02099609375
5572561524.04747	0.0822906494140625	0.021881103515625
5572567770.143661	0.08173370361328125	0.02083587646484375
5572574016.23985	0.08170700073242188	0.02147674560546875
5572580262.33604	0.0819091796875	0.0204620361328125
5572586508.43223	0.08238601684570312	0.020557403564453125
5572592754.5284195	0.08174514770507812	0.02071380615234375
5572599000.62461	0.08205795288085938	0.020763397216796875
5572605246.720799	0.08248138427734375	0.01969146728515625
5572611492.816989	0.08170700073242188	0.02053070068359375
5572617738.913179	0.08234405517578125	0.019832611083984375
5572623985.009369	0.08188247680664062	0.020168304443359375
5572630231.105559	0.082794189453125	0.019561767578125
5572636477.201749	0.08087539672851562	0.0187835693359375
5572642723.297938	0.08195877075195312	0.01953125
5572648969.394129	0.08287429809570312	0.019001007080078125
5572655215.490318	0.08223342895507812	0.019741058349609375
5572661461.586509	0.08218765258789062	0.01917266845703125
5572667707.682698	0.08182525634765625	0.017887115478515625
5572673953.778888	0.08268356323242188	0.0190582275390625
5572680199.875078	0.08274078369140625	0.019195556640625
5572686445.971268	0.08419418334960938	0.019016265869140625
5572692692.067458	0.082489013671875	0.01904296875
5572698938.163648	0.08237838745117188	0.0182952880859375
5572705184.259837	0.08258438110351562	0.017551422119140625
5572711430.356028	0.08287429809570312	0.018634796142578125
5572717676.452217	0.08246231079101562	0.01702880859375
5572723922.548408	0.08234405517578125	0.017040252685546875
5572730168.644597	0.083282470703125	0.017307281494140625
5572736414.740787	0.0823974609375	0.017284393310546875
5572742660.836977	0.0829010009765625	0.017627716064453125
5572748906.9331665	0.08269882202148438	0.016910552978515625
5572755153.029357	0.08307266235351562	0.016357421875
5572761399.125546	0.08207321166992188	0.0163726806640625
5572767645.221736	0.08347702026367188	0.01677703857421875
5572773891.317926	0.08325958251953125	0.016147613525390625
5572780137.414116	0.08285140991210938	0.01630401611328125
5572786383.510306	0.08331298828125	0.01589202880859375
5572792629.606496	0.08351898193359375	0.01589202880859375
5572798875.702685	0.0828857421875	0.016567230224609375
5572805121.798876	0.08318710327148438	0.01558685302734375
5572811367.895065	0.08339309692382812	0.01531982421875
5572817613.991256	0.08317947387695312	0.016284942626953125
5572823860.087445	0.08234786987304688	0.015132904052734375
5572830106.183635	0.08272552490234375	0.016239166259765625
5572836352.279825	0.082427978515625	0.0160675048828125
5572842598.376015	0.08385848999023438	0.0155181884765625
5572848844.472205	0.08220672607421875	0.014705657958984375
5572855090.568395	0.08211517333984375	0.014301300048828125
5572861336.664584	0.083221435546875	0.014804840087890625
5572867582.760775	0.08275222778320312	0.013813018798828125
5572873828.856964	0.08306884765625	0.014263153076171875
5572880074.953155	0.08383941650390625	0.014415740966796875
5572886321.049344	0.08285903930664062	0.0147705078125
5572892567.1455345	0.083221435546875	0.01271820068359375
5572898813.241724	0.08238983154296875	0.012584686279296875
5572905059.3379135	0.08353042602539062	0.01261138916015625
5572911305.434104	0.08357620239257812	0.012516021728515625
5572917551.530293	0.08339309692382812	0.01343536376953125
5572923797.626484	0.08251953125	0.01389312744140625
5572930043.722673	0.081878662109375	0.011989593505859375
5572936289.818863	0.0821990966796875	0.011829376220703125
5572942535.915053	0.08330535888671875	0.012332916259765625
5572948782.011243	0.08365631103515625	0.012531280517578125
5572955028.107433	0.08426284790039062	0.0132598876953125
5572961274.203623	0.08442306518554688	0.0108489990234375
5572967520.299812	0.08327102661132812	0.011653900146484375
5572973766.396003	0.08383560180664062	0.011814117431640625
5572980012.492192	0.08366775512695312	0.012012481689453125
5572986258.588383	0.0830841064453125	0.011470794677734375
5572992504.684572	0.08335494995117188	0.01049041748046875
5572998750.780762	0.08348846435546875	0.01049041748046875
5573004996.876952	0.08284378051757812	0.010593414306640625
5573011242.973142	0.08304214477539062	0.01085662841796875
5573017489.069332	0.08380126953125	0.00923919677734375
5573023735.165522	0.08386993408203125	0.010654449462890625
5573029981.261711	0.08398056030273438	0.010738372802734375
5573036227.357902	0.08339691162109375	0.00937652587890625
5573042473.454091	0.08329391479492188	0.010112762451171875
5573048719.550282	0.0833587646484375	0.00824737548828125
5573054965.646471	0.08309173583984375	0.010223388671875
5573061211.7426605	0.08338546752929688	0.00965118408203125
5573067457.838851	0.08308029174804688	0.0091552734375
5573073703.93504	0.082489013671875	0.008235931396484375
5573079950.031231	0.08407974243164062	0.008800506591796875
5573086196.12742	0.08347702026367188	0.007976531982421875
5573092442.22361	0.0837249755859375	0.00803375244140625
5573098688.3198	0.08390045166015625	0.00914764404296875
5573104934.41599	0.08341598510742188	0.0081634521484375
5573111180.51218	0.08356475830078125	0.007732391357421875
5573117426.60837	0.08356094360351562	0.007480621337890625
5573123672.704559	0.08302688598632812	0.0079345703125
5573129918.80075	0.08364105224609375	0.008106231689453125
5573136164.896939	0.083038330078125	0.006549835205078125
5573142410.99313	0.08264541625976562	0.006786346435546875
5573148657.089319	0.08365631103515625	0.006504058837890625
5573154903.185509	0.08361053466796875	0.006786346435546875
5573161149.281699	0.08409500122070312	0.007129669189453125
5573167395.377889	0.08390426635742188	0.006786346435546875
5573173641.474079	0.08307647705078125	0.00634765625
5573179887.570269	0.08331298828125	0.006175994873046875
5573186133.666458	0.0836944580078125	0.00540924072265625
5573192379.762649	0.082427978515625	0.00545501708984375
5573198625.858838	0.08296966552734375	0.005702972412109375
5573204871.955029	0.08344268798828125	0.005512237548828125
5573211118.051218	0.08282852172851562	0.005035400390625
5573217364.147408	0.0835113525390625	0.005680084228515625
5573223610.243598	0.0834808349609375	0.00524139404296875
5573229856.3397875	0.08205032348632812	0.004413604736328125
5573236102.435978	0.08362960815429688	0.004451751708984375
5573242348.532167	0.08338546752929688	0.005344390869140625
5573248594.628357	0.0828704833984375	0.004039764404296875
5573254840.724547	0.0831146240234375	0.003826141357421875
5573261086.820737	0.0827484130859375	0.00388336181640625
5573267332.916927	0.08269119262695312	0.004833221435546875
5573273579.013117	0.0831451416015625	0.00433349609375
5573279825.109306	0.08315277099609375	0.00444793701171875
5573286071.205497	0.08330917358398438	0.00366973876953125
5573292317.301686	0.08272171020507812	0.003978729248046875
5573298563.397877	0.08316802978515625	0.003387451171875
5573304809.494066	0.08284378051757812	0.003070831298828125
5573311055.590256	0.08410263061523438	0.00371551513671875
5573317301.686446	0.08371734619140625	0.002063751220703125
5573323547.782636	0.08368682861328125	0.003192901611328125
5573329793.878826	0.08319091796875	0.0026702880859375
5573336039.975016	0.0823516845703125	0.00255584716796875
5573342286.071205	0.08282470703125	0.00201416015625
5573348532.167396	0.08329010009765625	0.002410888671875
5573354778.263585	0.083251953125	0.00159454345703125
5573361024.359776	0.0819091796875	0.001277923583984375
5573367270.455965	0.08383560180664062	0.00189971923828125
5573373516.552155	0.08363723754882812	0.00140380859375
5573379762.648345	0.08349609375	0.001140594482421875
5573386008.7445345	0.08292388916015625	0.001251220703125
5573392254.840725	0.083343505859375	-8.392333984375e-05
5573398500.936914	0.08266067504882812	0.001495361328125
5573404747.033104	0.08230209350585938	0.001331329345703125
5573410993.129294	0.08270263671875	0.00064849853515625
5573417239.225484	0.083343505859375	0.000263214111328125
5573423485.321674	0.08254241943359375	0.00075531005859375
5573429731.417864	0.08325576782226562	0.000579833984375
5573435977.514053	0.0834808349609375	-0.000759124755859375
5573442223.610244	0.08309173583984375	-0.00098419189453125
5573448469.706433	0.08228683471679688	0.00098419189453125
5573454715.802624	0.08272933959960938	-0.000644683837890625
5573460961.898813	0.08331298828125	-0.0002899169921875
5573467207.995003	0.08312225341796875	-0.000835418701171875
5573473454.091193	0.08263015747070312	-0.001880645751953125
5573479700.187383	0.08319091796875	-0.000911712646484375
5573485946.283573	0.08203506469726562	-0.001529693603515625
5573492192.379763	0.0832977294921875	-0.000946044921875
5573498438.475952	0.08256912231445312	-0.001728057861328125
5573504684.572143	0.08289718627929688	-0.0025634765625
5573510930.668332	0.08302688598632812	-0.003040313720703125
5573517176.764523	0.08383560180664062	-0.001903533935546875
5573523422.860712	0.08255767822265625	-0.00222015380859375
5573529668.956902	0.08238983154296875	-0.003398895263671875
5573535915.053092	0.0820770263671875	-0.003147125244140625
5573542161.1492815	0.08276748657226562	-0.00301361083984375
5573548407.245472	0.081634521484375	-0.003093719482421875
5573554653.341661	0.083587646484375	-0.00312042236328125
5573560899.437851	0.08185195922851562	-0.0041961669921875
5573567145.534041	0.08263778686523438	-0.003955841064453125
5573573391.630231	0.08237457275390625	-0.003692626953125
5573579637.726421	0.08177566528320312	-0.00292205810546875
5573585883.822611	0.08196258544921875	-0.00386810302734375
5573592129.9188	0.0821380615234375	-0.003360748291015625
5573598376.014991	0.08272933959960938	-0.004558563232421875
5573604622.11118	0.08182525634765625	-0.00376129150390625
5573610868.207371	0.08184051513671875	-0.00463104248046875
5573617114.30356	0.08293914794921875	-0.004985809326171875
5573623360.39975	0.08176040649414062	-0.00438690185546875
5573629606.49594	0.08193588256835938	-0.00567626953125
5573635852.59213	0.08126449584960938	-0.005794525146484375
5573642098.68832	0.08256912231445312	-0.005767822265625
5573648344.78451	0.08176803588867188	-0.005828857421875
5573654590.880699	0.08222579956054688	-0.006313323974609375
5573660836.97689	0.08167266845703125	-0.006927490234375
5573667083.073079	0.080841064453125	-0.007015228271484375
5573673329.16927	0.08202362060546875	-0.00699615478515625
5573679575.265459	0.08055877685546875	-0.00682830810546875
5573685821.361649	0.08135223388671875	-0.007236480712890625
5573692067.457839	0.08018875122070312	-0.0063323974609375
5573698313.5540285	0.0821990966796875	-0.00643157958984375
5573704559.650219	0.08120346069335938	-0.00652313232421875
5573710805.746408	0.08062744140625	-0.00732421875
5573717051.842598	0.08104705810546875	-0.007335662841796875
5573723297.938788	0.08219146728515625	-0.00826263427734375
5573729544.034978	0.080291748046875	-0.007320404052734375
5573735790.131168	0.08183670043945312	-0.00737762451171875
5573742036.227358	0.0816650390625	-0.008373260498046875
5573748282.323547	0.08050537109375	-0.00852203369140625
5573754528.419738	0.081207275390625	-0.007968902587890625
5573760774.515927	0.08097076416015625	-0.00838470458984375
5573767020.612118	0.08126068115234375	-0.008510589599609375
5573773266.708307	0.080841064453125	-0.00910186767578125
5573779512.804497	0.0809326171875	-0.008831024169921875
5573785758.900687	0.08066558837890625	-0.008937835693359375
5573792004.996877	0.081268310546875	-0.00911712646484375
5573798251.093067	0.08026885986328125	-0.009944915771484375
5573804497.189257	0.08019638061523438	-0.009487152099609375
5573810743.285446	0.0810394287109375	-0.009765625
5573816989.381637	0.08135604858398438	-0.009243011474609375
5573823235.477826	0.08117294311523438	-0.010684967041015625
5573829481.574017	0.0806427001953125	-0.0105743408203125
5573835727.670206	0.08110809326171875	-0.009685516357421875
5573841973.766396	0.08172988891601562	-0.010860443115234375
5573848219.862586	0.08057785034179688	-0.011383056640625
5573854465.9587755	0.08061981201171875	-0.011623382568359375
5573860712.054966	0.081085205078125	-0.01110076904296875
5573866958.151155	0.08082962036132812	-0.011692047119140625
5573873204.247345	0.07994461059570312	-0.01178741455078125
5573879450.343535	0.07965087890625	-0.013164520263671875
5573885696.439725	0.07970428466796875	-0.0118255615234375
5573891942.535915	0.08058547973632812	-0.01220703125
5573898188.632105	0.07964706420898438	-0.012706756591796875
5573904434.728294	0.07977676391601562	-0.012615203857421875
5573910680.824485	0.0803680419921875	-0.0134735107421875
5573916926.920674	0.079742431640625	-0.013050079345703125
5573923173.016865	0.07998275756835938	-0.01230621337890625
5573929419.113054	0.08031463623046875	-0.01251983642578125
5573935665.209244	0.07965087890625	-0.013469696044921875
5573941911.305434	0.07892227172851562	-0.013671875
5573948157.401624	0.07944488525390625	-0.0130767822265625
5573954403.497814	0.07961273193359375	-0.014041900634765625
5573960649.594004	0.0789794921875	-0.014102935791015625
5573966895.690193	0.07897567749023438	-0.0133209228515625
5573973141.786384	0.0788116455078125	-0.013988494873046875
5573979387.882573	0.07866668701171875	-0.014995574951171875
5573985633.978764	0.07941818237304688	-0.0135650634765625
5573991880.074953	0.07825088500976562	-0.0141448974609375
5573998126.171143	0.079193115234375	-0.013683319091796875
5574004372.267333	0.07930374145507812	-0.01483154296875
5574010618.363523	0.07899093627929688	-0.015064239501953125
5574016864.459713	0.07826614379882812	-0.01435089111328125
5574023110.5559025	0.07910537719726562	-0.01534271240234375
5574029356.652092	0.07945632934570312	-0.015682220458984375
5574035602.748282	0.07818984985351562	-0.01576995849609375
5574041848.844472	0.07828521728515625	-0.015666961669921875
5574048094.940662	0.07863616943359375	-0.0167694091796875
5574054341.036852	0.07818984985351562	-0.016178131103515625
5574060587.133041	0.07909011840820312	-0.01554107666015625
5574066833.229232	0.07868576049804688	-0.016582489013671875
5574073079.325421	0.0784759521484375	-0.0166015625
5574079325.421612	0.07835006713867188	-0.0174713134765625
5574085571.517801	0.07813262939453125	-0.01654052734375
5574091817.613991	0.0779571533203125	-0.0166473388671875
5574098063.710181	0.07877349853515625	-0.0153961181640625
5574104309.806371	0.07796859741210938	-0.01738739013671875
5574110555.902561	0.07842636108398438	-0.017368316650390625
5574116801.998751	0.07901382446289062	-0.017429351806640625
5574123048.09494	0.07670974731445312	-0.016422271728515625
5574129294.191131	0.07769012451171875	-0.0179443359375
5574135540.28732	0.07779693603515625	-0.0171966552734375
5574141786.383511	0.07706069946289062	-0.01807403564453125
5574148032.4797	0.07755279541015625	-0.019626617431640625
5574154278.575891	0.07647323608398438	-0.0181732177734375
5574160524.67208	0.07631683349609375	-0.018566131591796875
5574166770.76827	0.07744598388671875	-0.019683837890625
5574173016.86446	0.07627487182617188	-0.019489288330078125
5574179262.9606495	0.07749557495117188	-0.02013397216796875
5574185509.05684	0.0771484375	-0.019557952880859375
5574191755.153029	0.07646942138671875	-0.019229888916015625
5574198001.249219	0.07600021362304688	-0.019744873046875
5574204247.345409	0.07700347900390625	-0.019496917724609375
5574210493.441599	0.0762481689453125	-0.0190582275390625
5574216739.537789	0.07671737670898438	-0.01955413818359375
5574222985.633979	0.075897216796875	-0.019870758056640625
5574229231.730168	0.07655715942382812	-0.019977569580078125
5574235477.826359	0.07504653930664062	-0.021717071533203125
5574241723.922548	0.0751800537109375	-0.02086639404296875
5574247970.018739	0.07571792602539062	-0.02108001708984375
5574254216.114928	0.07567977905273438	-0.020656585693359375
5574260462.211118	0.07780838012695312	-0.02093505859375
5574266708.307308	0.07651138305664062	-0.021251678466796875
5574272954.403498	0.07610321044921875	-0.02129364013671875
5574279200.499688	0.07550811767578125	-0.022472381591796875
5574285446.595878	0.07471466064453125	-0.021770477294921875
5574291692.692067	0.0755157470703125	-0.021472930908203125
5574297938.788258	0.07514572143554688	-0.021915435791015625
5574304184.884447	0.07480621337890625	-0.021457672119140625
5574310430.980638	0.07538986206054688	-0.022724151611328125
5574316677.076827	0.07449722290039062	-0.0219879150390625
5574322923.173017	0.07489776611328125	-0.02280426025390625
5574329169.269207	0.07492446899414062	-0.0226593017578125
5574335415.3653965	0.07510757446289062	-0.02239227294921875
5574341661.461587	0.07419586181640625	-0.02344512939453125
5574347907.557776	0.07513809204101562	-0.023395538330078125
