T	I	Q
10934	0.010511905660678167	-0.008997843084216584
10935	0.011122683616122231	-0.011058814903663006
10936	0.010240448791591916	-0.012020601752738003
10937	0.011733461571566295	-0.010990115843014792
10938	0.011529868919751607	-0.00927263932680944
10939	0.011937054223380983	-0.009410037448105868
10940	0.012344239527010359	-0.011951902692089789
10941	0.011801325788837858	-0.012226698934682645
10942	0.012140646875195671	-0.011058814903663006
10943	0.01186919000610942	-0.009066542144864798
10944	0.010511905660678167	-0.00927263932680944
10945	0.00983326348796254	-0.01078401866107015
10946	0.011122683616122231	-0.012570194237923715
10947	0.011190547833393794	-0.010990115843014792
10948	0.013022881699725986	-0.008379551538382657
10949	0.011801325788837858	-0.009135241205513012
10950	0.011326276267936919	-0.01112751396431122
10951	0.011529868919751607	-0.012432796116627287
10952	0.011462004702480044	-0.011402310206904076
10953	0.012072782657924108	-0.00927263932680944
10954	0.012412103744281922	-0.008997843084216584
10955	0.011394140485208482	-0.011196213024959434
10956	0.011326276267936919	-0.01263889329857193
10957	0.012479967961553484	-0.010921416782366578
10958	0.012412103744281922	-0.009341338387457654
10959	0.011801325788837858	-0.008997843084216584
10960	0.011394140485208482	-0.01147100926755229
10961	0.009629670836147852	-0.01263889329857193
10962	0.011462004702480044	-0.012295397995330859
10963	0.012072782657924108	-0.008860444962920155
10964	0.011462004702480044	-0.009341338387457654
10965	0.011462004702480044	-0.01078401866107015
10966	0.011258412050665356	-0.012089300813386217
10967	0.010783362529764418	-0.01181450457079336
10968	0.01085122674703598	-0.008723046841623727
10969	0.012751424830639735	-0.00927263932680944
10970	0.01159773313702317	-0.011883203631441575
10971	0.01261569639609661	-0.012432796116627287
10972	0.012004918440652546	-0.011058814903663006
10973	0.01057976987794973	-0.009478736508754082
10974	0.011326276267936919	-0.009203940266161226
10975	0.01057976987794973	-0.011539708328200504
10976	0.011258412050665356	-0.013051087662461214
10977	0.012751424830639735	-0.010921416782366578
10978	0.012412103744281922	-0.008379551538382657
10979	0.012344239527010359	-0.009410037448105868
10980	0.012683560613368172	-0.011608407388848718
10981	0.01288715326518286	-0.012089300813386217
10982	0.01186919000610942	-0.012226698934682645
10983	0.01417657339334255	-0.008860444962920155
10984	0.010986955181579106	-0.010097028054588009
10985	0.011394140485208482	-0.01181450457079336
10986	0.011258412050665356	-0.013119786723109428
10987	0.010715498312492855	-0.011333611146255862
10988	0.012683560613368172	-0.009066542144864798
10989	0.012208511092467234	-0.00927263932680944
10990	0.011326276267936919	-0.011264912085607648
10991	0.010511905660678167	-0.01112751396431122
10992	0.010511905660678167	-0.011333611146255862
10993	0.010986955181579106	-0.008585648720327299
10994	0.011190547833393794	-0.008997843084216584
10995	0.012004918440652546	-0.011196213024959434
10996	0.011665597354294732	-0.01215799987403443
10997	0.012276375309738796	-0.010852717721718363
10998	0.013701523872441612	-0.009478736508754082
10999	0.011190547833393794	-0.009410037448105868
11000	0.012140646875195671	-0.011058814903663006
11001	0.011122683616122231	-0.01263889329857193
11002	0.012479967961553484	-0.01112751396431122
11003	0.010783362529764418	-0.00927263932680944
11004	0.011190547833393794	-0.00927263932680944
11005	0.01186919000610942	-0.011745805510145146
11006	0.010308313008863479	-0.012982388601813
11007	0.011462004702480044	-0.010990115843014792
11008	0.011801325788837858	-0.008997843084216584
11009	0.012140646875195671	-0.009890930872643366
11010	0.011258412050665356	-0.012020601752738003
11011	0.010919090964307543	-0.011745805510145146
11012	0.011665597354294732	-0.011196213024959434
11013	0.011326276267936919	-0.009890930872643366
11014	0.01186919000610942	-0.00927263932680944
11015	0.010715498312492855	-0.011745805510145146
11016	0.01159773313702317	-0.012844990480516572
11017	0.011190547833393794	-0.011264912085607648
11018	0.012683560613368172	-0.009135241205513012
11019	0.011529868919751607	-0.008997843084216584
11020	0.011394140485208482	-0.01078401866107015
11021	0.010783362529764418	-0.012295397995330859
11022	0.012547832178825047	-0.010646620539773721
11023	0.012412103744281922	-0.009203940266161226
11024	0.012344239527010359	-0.008723046841623727
11025	0.01085122674703598	-0.01147100926755229
11026	0.011462004702480044	-0.012295397995330859
11027	0.011122683616122231	-0.011196213024959434
11028	0.012140646875195671	-0.008791745902271941
11029	0.011937054223380983	-0.009890930872643366
11030	0.012004918440652546	-0.011333611146255862
11031	0.01186919000610942	-0.012432796116627287
11032	0.01085122674703598	-0.011402310206904076
11033	0.011733461571566295	-0.008654347780975513
11034	0.010986955181579106	-0.009135241205513012
11035	0.011054819398850668	-0.012295397995330859
11036	0.010783362529764418	-0.012226698934682645
11037	0.011665597354294732	-0.011333611146255862
11038	0.01261569639609661	-0.008448250599030871
11039	0.01261569639609661	-0.009822231811995152
11040	0.011665597354294732	-0.011608407388848718
11041	0.012072782657924108	-0.012226698934682645
11042	0.012412103744281922	-0.01147100926755229
11043	0.011665597354294732	-0.00961613463005051
11044	0.011326276267936919	-0.008860444962920155
11045	0.010444041443406604	-0.010097028054588009
11046	0.011054819398850668	-0.01263889329857193
11047	0.011937054223380983	-0.01181450457079336
11048	0.01315861013426911	-0.00892914402356837
11049	0.011326276267936919	-0.009478736508754082
11050	0.012072782657924108	-0.011196213024959434
11051	0.01085122674703598	-0.012364097055979073
11052	0.013497931220626924	-0.010852717721718363
11053	0.013294338568812236	-0.00995962993329158
11054	0.009968991922505666	-0.010028328993939795
11055	0.011122683616122231	-0.010097028054588009
11056	0.012004918440652546	-0.012432796116627287
11057	0.011733461571566295	-0.011745805510145146
11058	0.012344239527010359	-0.008379551538382657
11059	0.011258412050665356	-0.00927263932680944
11060	0.012072782657924108	-0.012364097055979073
11061	0.011937054223380983	-0.011402310206904076
11062	0.009493942401604727	-0.010509222418477293
11063	0.010715498312492855	-0.009684833690698724
11064	0.013022881699725986	-0.009547435569402296
11065	0.011190547833393794	-0.010852717721718363
11066	0.011801325788837858	-0.011745805510145146
11067	0.010647634095221292	-0.01078401866107015
11068	0.011394140485208482	-0.008516949659679085
11069	0.010919090964307543	-0.009066542144864798
11070	0.01159773313702317	-0.01147100926755229
11071	0.012004918440652546	-0.012776291419868357
11072	0.012004918440652546	-0.010509222418477293
11073	0.012547832178825047	-0.008997843084216584
11074	0.012208511092467234	-0.009822231811995152
11075	0.01261569639609661	-0.011539708328200504
11076	0.011190547833393794	-0.012226698934682645
11077	0.011190547833393794	-0.011264912085607648
11078	0.011937054223380983	-0.008997843084216584
11079	0.012072782657924108	-0.00927263932680944
11080	0.011937054223380983	-0.010646620539773721
11081	0.011665597354294732	-0.012501495177275501
11082	0.01085122674703598	-0.010990115843014792
11083	0.011054819398850668	-0.009822231811995152
11084	0.010715498312492855	-0.008723046841623727
11085	0.010376177226135042	-0.011333611146255862
11086	0.010444041443406604	-0.012707592359220143
11087	0.013430067003355362	-0.010715319600421935
11088	0.012955017482454423	-0.00892914402356837
11089	0.011326276267936919	-0.008791745902271941
11090	0.009968991922505666	-0.011264912085607648
11091	0.01057976987794973	-0.013119786723109428
11092	0.012412103744281922	-0.011539708328200504
11093	0.012072782657924108	-0.010165727115236223
11094	0.012004918440652546	-0.009822231811995152
11095	0.010647634095221292	-0.010715319600421935
11096	0.011801325788837858	-0.01332588390505407
11097	0.011054819398850668	-0.010577921479125507
11098	0.011801325788837858	-0.009341338387457654
11099	0.013362202786083799	-0.008791745902271941
11100	0.011394140485208482	-0.011196213024959434
11101	0.011801325788837858	-0.013119786723109428
11102	0.011937054223380983	-0.01078401866107015
11103	0.011733461571566295	-0.009066542144864798
11104	0.011462004702480044	-0.009341338387457654
11105	0.010308313008863479	-0.011264912085607648
11106	0.010715498312492855	-0.012776291419868357
11107	0.012208511092467234	-0.012020601752738003
11108	0.011394140485208482	-0.008516949659679085
11109	0.01159773313702317	-0.008448250599030871
11110	0.012412103744281922	-0.011196213024959434
11111	0.011122683616122231	-0.012707592359220143
11112	0.01261569639609661	-0.011951902692089789
11113	0.012072782657924108	-0.00961613463005051
11114	0.012140646875195671	-0.009684833690698724
11115	0.012208511092467234	-0.01147100926755229
11116	0.011394140485208482	-0.012295397995330859
11117	0.010376177226135042	-0.01181450457079336
11118	0.011326276267936919	-0.00892914402356837
11119	0.011937054223380983	-0.009547435569402296
11120	0.012276375309738796	-0.010990115843014792
11121	0.011258412050665356	-0.011745805510145146
11122	0.01315861013426911	-0.010852717721718363
11123	0.012004918440652546	-0.009203940266161226
11124	0.010986955181579106	-0.00961613463005051
11125	0.01159773313702317	-0.011951902692089789
11126	0.011326276267936919	-0.012844990480516572
11127	0.011462004702480044	-0.01112751396431122
11128	0.011529868919751607	-0.00927263932680944
11129	0.011665597354294732	-0.010028328993939795
11130	0.010308313008863479	-0.010990115843014792
11131	0.011258412050665356	-0.012020601752738003
11132	0.011258412050665356	-0.011539708328200504
11133	0.012479967961553484	-0.009684833690698724
11134	0.010986955181579106	-0.009547435569402296
11135	0.011054819398850668	-0.010921416782366578
11136	0.012344239527010359	-0.01215799987403443
11137	0.010511905660678167	-0.011264912085607648
11138	0.012140646875195671	-0.008585648720327299
11139	0.011733461571566295	-0.009203940266161226
11140	0.012140646875195671	-0.01112751396431122
11141	0.010919090964307543	-0.012364097055979073
11142	0.010919090964307543	-0.01147100926755229
11143	0.012547832178825047	-0.00892914402356837
11144	0.010986955181579106	-0.009478736508754082
11145	0.011258412050665356	-0.01112751396431122
11146	0.010308313008863479	-0.01215799987403443
11147	0.01159773313702317	-0.011539708328200504
11148	0.011801325788837858	-0.008791745902271941
11149	0.012004918440652546	-0.009684833690698724
11150	0.011394140485208482	-0.010577921479125507
11151	0.010986955181579106	-0.012501495177275501
11152	0.010715498312492855	-0.01078401866107015
11153	0.010036856139777228	-0.008860444962920155
11154	0.011394140485208482	-0.008860444962920155
11155	0.009697535053419415	-0.01078401866107015
11156	0.010036856139777228	-0.012432796116627287
11157	0.011258412050665356	-0.012226698934682645
11158	0.011665597354294732	-0.00927263932680944
11159	0.012140646875195671	-0.009203940266161226
11160	0.010308313008863479	-0.010303125236532651
11161	0.010104720357048791	-0.012089300813386217
11162	0.011258412050665356	-0.011951902692089789
11163	0.012479967961553484	-0.008585648720327299
11164	0.010715498312492855	-0.008997843084216584
11165	0.012072782657924108	-0.01147100926755229
11166	0.012140646875195671	-0.012295397995330859
11167	0.012208511092467234	-0.01112751396431122
11168	0.011665597354294732	-0.009547435569402296
11169	0.01186919000610942	-0.009410037448105868
11170	0.011462004702480044	-0.010990115843014792
11171	0.01085122674703598	-0.012295397995330859
11172	0.01085122674703598	-0.011402310206904076
11173	0.012479967961553484	-0.009753532751346938
11174	0.011937054223380983	-0.00995962993329158
11175	0.010308313008863479	-0.011539708328200504
11176	0.011258412050665356	-0.012020601752738003
11177	0.012004918440652546	-0.011333611146255862
11178	0.012072782657924108	-0.009478736508754082
11179	0.012072782657924108	-0.009547435569402296
11180	0.011258412050665356	-0.011333611146255862
11181	0.012547832178825047	-0.013051087662461214
11182	0.012004918440652546	-0.01112751396431122
11183	0.013362202786083799	-0.009135241205513012
11184	0.01159773313702317	-0.00961613463005051
11185	0.010647634095221292	-0.010646620539773721
11186	0.010444041443406604	-0.01332588390505407
11187	0.010715498312492855	-0.011677106449496932
11188	0.011529868919751607	-0.009410037448105868
11189	0.011529868919751607	-0.008379551538382657
11190	0.010240448791591916	-0.011264912085607648
11191	0.012208511092467234	-0.011196213024959434
11192	0.011258412050665356	-0.011402310206904076
11193	0.01288715326518286	-0.008791745902271941
11194	0.00956180661887629	-0.008448250599030871
11195	0.01085122674703598	-0.010577921479125507
11196	0.009493942401604727	-0.012501495177275501
11197	0.011394140485208482	-0.01215799987403443
11198	0.011462004702480044	-0.00995962993329158
11199	0.012344239527010359	-0.008654347780975513
11200	0.011190547833393794	-0.011196213024959434
11201	0.012344239527010359	-0.012570194237923715
11202	0.012344239527010359	-0.010440523357829079
11203	0.01315861013426911	-0.009341338387457654
11204	0.011258412050665356	-0.009547435569402296
11205	0.012547832178825047	-0.011883203631441575
11206	0.011054819398850668	-0.012501495177275501
11207	0.012140646875195671	-0.011539708328200504
11208	0.012004918440652546	-0.009822231811995152
11209	0.011801325788837858	-0.009684833690698724
11210	0.011529868919751607	-0.01181450457079336
11211	0.01186919000610942	-0.012432796116627287
11212	0.012004918440652546	-0.011677106449496932
11213	0.012683560613368172	-0.009341338387457654
11214	0.013022881699725986	-0.00892914402356837
11215	0.011394140485208482	-0.012020601752738003
11216	0.010783362529764418	-0.01332588390505407
11217	0.01315861013426911	-0.011402310206904076
11218	0.013497931220626924	-0.009341338387457654
11219	0.012683560613368172	-0.009684833690698724
11220	0.011801325788837858	-0.01112751396431122
11221	0.010240448791591916	-0.012364097055979073
11222	0.012819289047911298	-0.011539708328200504
11223	0.012072782657924108	-0.009203940266161226
11224	0.011733461571566295	-0.008997843084216584
11225	0.010919090964307543	-0.011196213024959434
11226	0.010240448791591916	-0.012570194237923715
11227	0.011801325788837858	-0.011677106449496932
11228	0.012276375309738796	-0.010028328993939795
11229	0.01186919000610942	-0.008585648720327299
11230	0.010986955181579106	-0.011264912085607648
11231	0.01159773313702317	-0.012501495177275501
11232	0.011462004702480044	-0.01215799987403443
11233	0.012072782657924108	-0.009753532751346938
11234	0.012479967961553484	-0.009547435569402296
11235	0.010783362529764418	-0.010577921479125507
11236	0.012140646875195671	-0.01263889329857193
11237	0.011326276267936919	-0.011402310206904076
11238	0.012547832178825047	-0.010097028054588009
11239	0.012276375309738796	-0.00927263932680944
11240	0.010444041443406604	-0.011333611146255862
11241	0.01085122674703598	-0.012020601752738003
11242	0.011394140485208482	-0.011264912085607648
11243	0.011937054223380983	-0.009547435569402296
11244	0.012479967961553484	-0.009135241205513012
11245	0.011394140485208482	-0.011264912085607648
11246	0.010511905660678167	-0.01181450457079336
11247	0.013090745916997548	-0.01181450457079336
11248	0.012479967961553484	-0.009203940266161226
11249	0.011462004702480044	-0.009066542144864798
11250	0.01315861013426911	-0.011608407388848718
11251	0.011394140485208482	-0.012501495177275501
11252	0.011801325788837858	-0.011745805510145146
11253	0.012479967961553484	-0.008448250599030871
11254	0.010986955181579106	-0.008654347780975513
11255	0.012004918440652546	-0.01147100926755229
11256	0.011665597354294732	-0.01181450457079336
11257	0.011326276267936919	-0.011883203631441575
11258	0.012751424830639735	-0.00892914402356837
11259	0.01315861013426911	-0.009203940266161226
11260	0.011122683616122231	-0.010715319600421935
11261	0.012004918440652546	-0.013119786723109428
11262	0.011190547833393794	-0.01078401866107015
11263	0.012412103744281922	-0.009203940266161226
11264	0.01186919000610942	-0.008379551538382657
11265	0.011326276267936919	-0.011402310206904076
11266	0.00956180661887629	-0.012982388601813
11267	0.012140646875195671	-0.011058814903663006
11268	0.011733461571566295	-0.009410037448105868
11269	0.011190547833393794	-0.008723046841623727
11270	0.011937054223380983	-0.011883203631441575
11271	0.01085122674703598	-0.012432796116627287
11272	0.011529868919751607	-0.011677106449496932
11273	0.01159773313702317	-0.009890930872643366
11274	0.01159773313702317	-0.010028328993939795
11275	0.012751424830639735	-0.010715319600421935
11276	0.011801325788837858	-0.012501495177275501
11277	0.010919090964307543	-0.01181450457079336
11278	0.01186919000610942	-0.008791745902271941
11279	0.011665597354294732	-0.008997843084216584
11280	0.010783362529764418	-0.01078401866107015
11281	0.01057976987794973	-0.011402310206904076
11282	0.011326276267936919	-0.011264912085607648
11283	0.01261569639609661	-0.009478736508754082
11284	0.01186919000610942	-0.00892914402356837
11285	0.01159773313702317	-0.01112751396431122
11286	0.010240448791591916	-0.012844990480516572
11287	0.013090745916997548	-0.011264912085607648
11288	0.01186919000610942	-0.009547435569402296
11289	0.011801325788837858	-0.009341338387457654
11290	0.01085122674703598	-0.011333611146255862
11291	0.011733461571566295	-0.012295397995330859
11292	0.01261569639609661	-0.011677106449496932
11293	0.012276375309738796	-0.009753532751346938
11294	0.010444041443406604	-0.009684833690698724
11295	0.012547832178825047	-0.010990115843014792
11296	0.010919090964307543	-0.012020601752738003
11297	0.012751424830639735	-0.012707592359220143
11298	0.012344239527010359	-0.009203940266161226
11299	0.010376177226135042	-0.009135241205513012
11300	0.011733461571566295	-0.01147100926755229
11301	0.012140646875195671	-0.01263889329857193
11302	0.01186919000610942	-0.011951902692089789
11303	0.012751424830639735	-0.009478736508754082
11304	0.012208511092467234	-0.009547435569402296
11305	0.010444041443406604	-0.011951902692089789
11306	0.011054819398850668	-0.012089300813386217
11307	0.012412103744281922	-0.010990115843014792
11308	0.012344239527010359	-0.009478736508754082
11309	0.012751424830639735	-0.009135241205513012
11310	0.011801325788837858	-0.011608407388848718
11311	0.010647634095221292	-0.012982388601813
11312	0.01159773313702317	-0.01147100926755229
11313	0.010919090964307543	-0.008997843084216584
11314	0.011462004702480044	-0.008860444962920155
11315	0.012276375309738796	-0.01181450457079336
11316	0.01057976987794973	-0.012226698934682645
11317	0.012547832178825047	-0.012089300813386217
11318	0.013565795437898487	-0.009410037448105868
11319	0.011054819398850668	-0.009135241205513012
11320	0.011326276267936919	-0.011264912085607648
11321	0.010376177226135042	-0.011745805510145146
11322	0.011190547833393794	-0.011402310206904076
11323	0.011122683616122231	-0.008585648720327299
11324	0.011529868919751607	-0.009203940266161226
11325	0.011258412050665356	-0.010509222418477293
11326	0.011326276267936919	-0.012226698934682645
11327	0.011122683616122231	-0.01215799987403443
11328	0.012547832178825047	-0.009478736508754082
11329	0.012683560613368172	-0.008997843084216584
11330	0.011462004702480044	-0.011058814903663006
11331	0.011122683616122231	-0.01181450457079336
11332	0.012208511092467234	-0.011539708328200504
11333	0.013226474351540674	-0.00961613463005051
11334	0.011801325788837858	-0.00927263932680944
11335	0.010783362529764418	-0.010990115843014792
11336	0.010647634095221292	-0.01263889329857193
11337	0.011394140485208482	-0.01181450457079336
11338	0.012412103744281922	-0.009822231811995152
11339	0.012479967961553484	-0.009135241205513012
11340	0.011665597354294732	-0.010715319600421935
11341	0.011937054223380983	-0.011951902692089789
11342	0.01186919000610942	-0.011196213024959434
11343	0.013022881699725986	-0.009341338387457654
11344	0.011733461571566295	-0.00927263932680944
11345	0.010308313008863479	-0.011333611146255862
11346	0.013294338568812236	-0.012089300813386217
11347	0.01159773313702317	-0.011951902692089789
11348	0.01315861013426911	-0.009822231811995152
11349	0.011326276267936919	-0.00892914402356837
11350	0.012140646875195671	-0.010921416782366578
11351	0.011462004702480044	-0.01332588390505407
11352	0.010511905660678167	-0.01078401866107015
11353	0.01186919000610942	-0.009547435569402296
11354	0.01288715326518286	-0.008791745902271941
11355	0.010308313008863479	-0.010646620539773721
11356	0.009901127705234103	-0.012501495177275501
11357	0.01085122674703598	-0.011333611146255862
11358	0.012412103744281922	-0.008997843084216584
11359	0.01288715326518286	-0.00961613463005051
11360	0.011733461571566295	-0.01181450457079336
11361	0.01159773313702317	-0.01215799987403443
11362	0.012412103744281922	-0.011539708328200504
11363	0.012276375309738796	-0.00961613463005051
11364	0.011733461571566295	-0.008448250599030871
11365	0.01186919000610942	-0.011539708328200504
11366	0.012140646875195671	-0.013119786723109428
11367	0.011326276267936919	-0.011264912085607648
11368	0.012751424830639735	-0.009478736508754082
11369	0.011801325788837858	-0.009203940266161226
11370	0.010783362529764418	-0.011196213024959434
11371	0.011258412050665356	-0.012501495177275501
11372	0.012276375309738796	-0.011264912085607648
11373	0.012140646875195671	-0.00892914402356837
11374	0.012072782657924108	-0.008654347780975513
11375	0.012208511092467234	-0.01147100926755229
11376	0.010444041443406604	-0.012570194237923715
11377	0.012004918440652546	-0.012364097055979073
11378	0.01288715326518286	-0.00961613463005051
11379	0.012344239527010359	-0.00961613463005051
11380	0.01315861013426911	-0.011264912085607648
11381	0.009426078184333164	-0.013188485783757642
11382	0.012412103744281922	-0.011883203631441575
11383	0.013565795437898487	-0.00961613463005051
11384	0.012208511092467234	-0.008997843084216584
11385	0.010647634095221292	-0.011402310206904076
11386	0.011462004702480044	-0.01263889329857193
11387	0.011326276267936919	-0.011058814903663006
11388	0.013022881699725986	-0.009547435569402296
11389	0.012479967961553484	-0.00892914402356837
11390	0.010919090964307543	-0.010165727115236223
11391	0.011937054223380983	-0.012844990480516572
11392	0.010919090964307543	-0.011058814903663006
11393	0.01315861013426911	-0.00927263932680944
11394	0.012208511092467234	-0.00892914402356837
11395	0.01057976987794973	-0.010509222418477293
11396	0.010647634095221292	-0.012501495177275501
11397	0.011937054223380983	-0.011196213024959434
11398	0.012276375309738796	-0.009341338387457654
11399	0.012819289047911298	-0.008997843084216584
11400	0.011665597354294732	-0.010852717721718363
11401	0.012072782657924108	-0.012570194237923715
11402	0.01159773313702317	-0.011951902692089789
11403	0.01363365965517005	-0.00961613463005051
11404	0.012276375309738796	-0.008654347780975513
11405	0.012276375309738796	-0.011402310206904076
11406	0.01186919000610942	-0.012295397995330859
11407	0.011529868919751607	-0.010440523357829079
11408	0.01159773313702317	-0.008723046841623727
11409	0.011801325788837858	-0.008860444962920155
11410	0.011122683616122231	-0.011539708328200504
11411	0.01186919000610942	-0.012364097055979073
11412	0.010986955181579106	-0.011264912085607648
11413	0.011529868919751607	-0.009547435569402296
11414	0.013362202786083799	-0.008585648720327299
11415	0.012276375309738796	-0.011402310206904076
11416	0.010919090964307543	-0.012570194237923715
11417	0.012683560613368172	-0.011677106449496932
11418	0.011326276267936919	-0.009410037448105868
11419	0.011801325788837858	-0.009547435569402296
11420	0.010647634095221292	-0.011402310206904076
11421	0.010376177226135042	-0.012364097055979073
11422	0.011529868919751607	-0.011402310206904076
11423	0.010511905660678167	-0.009203940266161226
11424	0.01261569639609661	-0.0081047552957898
11425	0.011394140485208482	-0.011196213024959434
11426	0.012412103744281922	-0.012776291419868357
11427	0.012004918440652546	-0.011745805510145146
11428	0.011122683616122231	-0.009822231811995152
11429	0.012208511092467234	-0.010234426175884437
11430	0.011258412050665356	-0.011196213024959434
11431	0.011665597354294732	-0.01263889329857193
11432	0.012208511092467234	-0.011608407388848718
11433	0.011462004702480044	-0.00892914402356837
11434	0.011529868919751607	-0.009066542144864798
11435	0.010240448791591916	-0.010577921479125507
11436	0.010715498312492855	-0.012432796116627287
11437	0.01085122674703598	-0.011883203631441575
11438	0.012479967961553484	-0.008997843084216584
11439	0.012276375309738796	-0.008791745902271941
11440	0.010986955181579106	-0.01112751396431122
11441	0.011665597354294732	-0.012295397995330859
11442	0.01186919000610942	-0.011745805510145146
11443	0.01159773313702317	-0.009478736508754082
11444	0.012683560613368172	-0.009478736508754082
11445	0.011529868919751607	-0.010715319600421935
11446	0.012276375309738796	-0.013051087662461214
11447	0.010986955181579106	-0.011264912085607648
11448	0.014108709176070988	-0.010165727115236223
11449	0.012208511092467234	-0.009203940266161226
11450	0.011529868919751607	-0.010852717721718363
11451	0.012344239527010359	-0.012776291419868357
11452	0.011326276267936919	-0.01112751396431122
11453	0.014448030262428802	-0.009341338387457654
11454	0.012072782657924108	-0.009066542144864798
11455	0.009901127705234103	-0.01078401866107015
11456	0.011190547833393794	-0.012295397995330859
11457	0.012072782657924108	-0.012020601752738003
11458	0.012140646875195671	-0.009341338387457654
11459	0.010036856139777228	-0.009203940266161226
11460	0.011326276267936919	-0.011402310206904076
11461	0.01085122674703598	-0.013188485783757642
11462	0.011462004702480044	-0.011196213024959434
11463	0.010919090964307543	-0.009890930872643366
11464	0.012276375309738796	-0.009203940266161226
11465	0.011462004702480044	-0.010921416782366578
11466	0.010783362529764418	-0.012295397995330859
11467	0.012683560613368172	-0.011539708328200504
11468	0.012412103744281922	-0.009135241205513012
11469	0.011529868919751607	-0.008516949659679085
11470	0.011326276267936919	-0.010097028054588009
11471	0.012140646875195671	-0.012432796116627287
11472	0.012004918440652546	-0.011951902692089789
11473	0.01186919000610942	-0.010097028054588009
11474	0.011733461571566295	-0.009066542144864798
11475	0.012004918440652546	-0.010509222418477293
11476	0.010376177226135042	-0.012982388601813
11477	0.012072782657924108	-0.011539708328200504
11478	0.011801325788837858	-0.008654347780975513
11479	0.01186919000610942	-0.008379551538382657
11480	0.011326276267936919	-0.011058814903663006
11481	0.011258412050665356	-0.01215799987403443
11482	0.011529868919751607	-0.010852717721718363
11483	0.012072782657924108	-0.00961613463005051
11484	0.010986955181579106	-0.008791745902271941
11485	0.01085122674703598	-0.01078401866107015
11486	0.011462004702480044	-0.013257184844405856
11487	0.011394140485208482	-0.012226698934682645
11488	0.011122683616122231	-0.009547435569402296
11489	0.012412103744281922	-0.008997843084216584
11490	0.011258412050665356	-0.011539708328200504
11491	0.012004918440652546	-0.012570194237923715
11492	0.011937054223380983	-0.011402310206904076
11493	0.01315861013426911	-0.00961613463005051
11494	0.011258412050665356	-0.009135241205513012
11495	0.01085122674703598	-0.01078401866107015
11496	0.010783362529764418	-0.012226698934682645
11497	0.01186919000610942	-0.011951902692089789
11498	0.012751424830639735	-0.00961613463005051
11499	0.010783362529764418	-0.009066542144864798
11500	0.010308313008863479	-0.010715319600421935
11501	0.011665597354294732	-0.012432796116627287
11502	0.011733461571566295	-0.012295397995330859
11503	0.012276375309738796	-0.009684833690698724
11504	0.010715498312492855	-0.008585648720327299
11505	0.012208511092467234	-0.01078401866107015
11506	0.01085122674703598	-0.012913689541164786
11507	0.011394140485208482	-0.011058814903663006
11508	0.011054819398850668	-0.009410037448105868
11509	0.012344239527010359	-0.008654347780975513
11510	0.012072782657924108	-0.010715319600421935
11511	0.012208511092467234	-0.012089300813386217
11512	0.012344239527010359	-0.011264912085607648
11513	0.011394140485208482	-0.009547435569402296
11514	0.011665597354294732	-0.008997843084216584
11515	0.010783362529764418	-0.011264912085607648
11516	0.011326276267936919	-0.012501495177275501
11517	0.011122683616122231	-0.011333611146255862
11518	0.010172584574320354	-0.009341338387457654
11519	0.012955017482454423	-0.008516949659679085
11520	0.011665597354294732	-0.01112751396431122
11521	0.011190547833393794	-0.012570194237923715
11522	0.011462004702480044	-0.01112751396431122
11523	0.01261569639609661	-0.009341338387457654
11524	0.012479967961553484	-0.009066542144864798
11525	0.01057976987794973	-0.010577921479125507
11526	0.011394140485208482	-0.01215799987403443
11527	0.012276375309738796	-0.011402310206904076
11528	0.01288715326518286	-0.009066542144864798
11529	0.01261569639609661	-0.009410037448105868
11530	0.011665597354294732	-0.010234426175884437
11531	0.011122683616122231	-0.012364097055979073
11532	0.011801325788837858	-0.012432796116627287
11533	0.013837252306984738	-0.00927263932680944
11534	0.011326276267936919	-0.008860444962920155
11535	0.011529868919751607	-0.01078401866107015
11536	0.010919090964307543	-0.012364097055979073
11537	0.010986955181579106	-0.012707592359220143
11538	0.011937054223380983	-0.009410037448105868
11539	0.011665597354294732	-0.00927263932680944
11540	0.011054819398850668	-0.01112751396431122
11541	0.012479967961553484	-0.012501495177275501
11542	0.011054819398850668	-0.011402310206904076
11543	0.011529868919751607	-0.00961613463005051
11544	0.012479967961553484	-0.008379551538382657
11545	0.011326276267936919	-0.010990115843014792
11546	0.01186919000610942	-0.012020601752738003
11547	0.011937054223380983	-0.011402310206904076
11548	0.013362202786083799	-0.009547435569402296
11549	0.012208511092467234	-0.008997843084216584
11550	0.009765399270690978	-0.010646620539773721
11551	0.011665597354294732	-0.011951902692089789
11552	0.012004918440652546	-0.011402310206904076
11553	0.012276375309738796	-0.009547435569402296
11554	0.011733461571566295	-0.008860444962920155
11555	0.011258412050665356	-0.010577921479125507
11556	0.010986955181579106	-0.011402310206904076
11557	0.011937054223380983	-0.011677106449496932
11558	0.011801325788837858	-0.00961613463005051
11559	0.010783362529764418	-0.008585648720327299
11560	0.01057976987794973	-0.011333611146255862
11561	0.010376177226135042	-0.012089300813386217
11562	0.012004918440652546	-0.01112751396431122
11563	0.012344239527010359	-0.009684833690698724
11564	0.012819289047911298	-0.009547435569402296
11565	0.010783362529764418	-0.011264912085607648
11566	0.012547832178825047	-0.013051087662461214
11567	0.010986955181579106	-0.012364097055979073
11568	0.011462004702480044	-0.009341338387457654
11569	0.012276375309738796	-0.008997843084216584
