F	I	Q
5.256805102551276	0.03750974471754453	-0.003482652826181584
5.256905152576288	0.03766342451621458	-0.0031814714299303886
5.2570052026013006	0.037826777142623905	-0.0028434058315920992
5.257105252626313	0.038178351455397205	-0.002589634377526818
5.257205302651325	0.038016468988885756	-0.002164946892263106
5.2573053526763385	0.03839993340561196	-0.001821397865169274
5.257405402701351	0.03845910390654826	-0.0015438060708416743
5.257505452726363	0.03909502363134452	-0.001180739294860541
5.2576055027513755	0.03872275716150398	-0.0008099699302190857
5.257705552776388	0.038916206846383285	-0.000488483560160239
5.2578056028014	0.039083557758122334	-0.00016592493546850164
5.257905652826413	0.039037014144533165	0.00025870147199966593
5.258005702851426	0.039254061956745134	0.0005281156281460426
5.258105752876438	0.03956526183157548	0.0009253248918364989
5.2582058029014505	0.039651692119776996	0.0012614699328260032
