T	I	Q
1066	-0.003073387231848028	0.002322167289515346
1067	-0.0027449438927949813	0.002020375115308707
1068	-0.0024700446016111526	0.0017594507727430027
1069	-0.002122372395482671	0.0015450677103821364
1070	-0.001831761629128596	0.0013035728932212806
1071	-0.0014798026016156654	0.0010369615292482193
1072	-0.00096225135831628	0.0010258453704591374
1073	-0.0007088823527396016	0.0006898699900128121
1074	-0.0003383470992273942	0.0004562677813206392
1075	7.782494027342182e-05	0.00015479456893517635
1076	0.0005263542373395467	1.2103265699988698e-05
1077	0.0009126971447069081	-0.00023415561951333074
1078	0.0012611662599389091	-0.00046688916622442773
1079	0.0017331356764982047	-0.0005975617165808216
1080	0.0020036450977066124	-0.0006993241103795299
1081	0.0024609816143478383	-0.000856626579593285
1082	0.002909256724889565	-0.0011112531227961881
1083	0.003368077141240792	-0.0012686573883358505
1084	0.0037155295103751995	-0.0013706098019429193
1085	0.004235052416715189	-0.0015405893069430022
1086	0.004687916624508216	-0.0016774985788666527
1087	0.005000538569893979	-0.0016969348906932281
1088	0.005437636343268241	-0.0019438859909227176
1089	0.005982309975711542	-0.002034226836954622
1090	0.006237547595737851	-0.0020331070773696412
1091	0.006790066660907178	-0.00221397878924181
1092	0.007271317320560047	-0.002338319608126767
1093	0.0077133064670524614	-0.00246130992908802
1094	0.007970364612185948	-0.0023977618760349286
1095	0.008554306627695768	-0.002593719803406566
1096	0.009037350332831557	-0.002591168108837155
1097	0.009202475395005605	-0.002549105866972241
1098	0.009738479205995099	-0.002708423903438961
1099	0.010083046214582283	-0.002572844770173833
1100	0.010477337603266641	-0.0026534335281838137
1101	0.010784662851076427	-0.0026367389307350095
1102	0.011362037236388277	-0.0027321560202188265
1103	0.011788294297992252	-0.0027589080946672766
1104	0.01228674033252537	-0.0026681872090186516
1105	0.012495042754316819	-0.0026918650344247
1106	0.012971917283806396	-0.0026303461214680283
1107	0.01321450740676737	-0.002618558106927958
1108	0.013553441092381399	-0.002542428027992719
1109	0.013960311279070447	-0.002495825669992337
1110	0.014037810689387697	-0.002295504073450138
1111	0.014537720013912622	-0.002338061724101135
1112	0.014984126510004716	-0.002254425862735661
1113	0.015212557756566093	-0.0021566810305994294
1114	0.0158065985339912	-0.0021412690668570575
1115	0.016019764849276544	-0.0020746806968702
1116	0.016428091456051334	-0.0019814284759173463
1117	0.016222454557813036	-0.001720633075364458
1118	0.016933050161533902	-0.0017113221047547996
1119	0.017150166672806517	-0.0015330631652475859
1120	0.017289618896016327	-0.0013816988150450924
1121	0.017466862472488718	-0.0012875847185328895
1122	0.017946752890740755	-0.0011172998245550844
1123	0.018100054844577242	-0.001033467156959523
1124	0.018592819466794752	-0.0008886177716150996
1125	0.018663263483583433	-0.0007439380468138552
1126	0.01903406666343217	-0.0005356966961160652
1127	0.019008345735125477	-0.0003970840323388984
1128	0.019270363952437766	-0.00017750257093503025
1129	0.0192246790771067	1.0223426881566412e-05
1130	0.019553685748457065	0.00020612706287938636
1131	0.01984596590198489	0.0003595476988652081
1132	0.020066599805162694	0.0005694652957296057
1133	0.01999070108295855	0.0007205310433761042
1134	0.02074645257924349	0.0009127496523760783
1135	0.020712563332625722	0.0010644872557735653
1136	0.020772036109428883	0.0013110786756515154
1137	0.0207024714406165	0.0014907152587693418
1138	0.020892596090960433	0.0017389422062835365
1139	0.02078007389952472	0.0019077408739030944
1140	0.021069022148611113	0.0021612680167861983
1141	0.021191450744592295	0.0023538055876073487
1142	0.021533654505493178	0.002613521947105619
1143	0.021617721546008398	0.002755588899541908
1144	0.02182844904464073	0.0029798665647809684
1145	0.021830880991387677	0.0031886576156386582
1146	0.021957012466737796	0.0034448653951039887
1147	0.022045840352155937	0.0036002540933906856
1148	0.0221641332646861	0.003854622752567957
1149	0.02191743493789836	0.004030214628336398
1150	0.022209138019316742	0.004334680652703537
1151	0.022215101097781007	0.004519352760742913
1152	0.022393931622554375	0.004791169310180703
1153	0.022575077305671584	0.004981033030841354
1154	0.02269678456151596	0.00523240887803695
1155	0.022450786965146834	0.0054236909608385755
1156	0.02254979605135304	0.005684486361391464
1157	0.022398493240181415	0.005843376853289374
1158	0.022487389824660205	0.0061409750188686305
1159	0.02230079630603359	0.0063380662786687025
1160	0.02250196089542369	0.006659477998088551
1161	0.022432265698396077	0.0068925440794642785
1162	0.022532215961733163	0.007166009729381767
1163	0.022467295349420602	0.007407884586159343
1164	0.02244875347295165	0.007663793763068679
1165	0.022266604783548975	0.00784816726855206
1166	0.02227772716146792	0.008144523518955248
1167	0.02197629629306175	0.008287961328580423
1168	0.021888959177259675	0.008612060471004225
1169	0.021936265350422035	0.0088699037781058
1170	0.0216605279306983	0.009101402196062555
1171	0.021575767029670533	0.00933139402839588
1172	0.02147710143876757	0.009634360253561318
1173	0.02139062993112966	0.00983853653764454
1174	0.021362696893070098	0.010156208938692726
1175	0.02096521786797166	0.010327620378677238
1176	0.02077913272239384	0.010557578278901929
1177	0.02063162896927606	0.01080691141315765
1178	0.020562043690745487	0.01109392954726427
1179	0.020447378088617553	0.011349696209317335
1180	0.020157145167097042	0.011470555593856261
1181	0.019888064686350116	0.011687469991521357
1182	0.019841397414451786	0.0119434809647566
1183	0.01946983854493592	0.012150188584144052
1184	0.019411300075357577	0.012463001907235594
1185	0.019226561431368465	0.0127285749486844
1186	0.018939694763819716	0.01286137843546312
1187	0.018773333118554	0.013079602612521557
1188	0.018651722041394533	0.013326037944699783
1189	0.018488864048221875	0.013527038183414698
1190	0.018260467151190823	0.013684449235376086
1191	0.017988315822432925	0.013949947626185894
1192	0.017877875212534856	0.014208876760763815
1193	0.017604425471530703	0.014358619156173518
1194	0.01743451895473554	0.014629560257208504
1195	0.017251030633650227	0.014879490596576216
1196	0.01710159643692823	0.015014913642141619
1197	0.01686330000525777	0.01516828677317535
1198	0.016729213178684584	0.01536598202450914
1199	0.016562803444076415	0.015575322775526729
1200	0.016400907237752834	0.015663872006222664
1201	0.01610971252938325	0.015986179533310496
1202	0.01608561976881392	0.01613157861881482
1203	0.015856831287137173	0.01623288632235781
1204	0.01574199393735762	0.016483067759329423
1205	0.015502550231374335	0.0167415354172299
1206	0.015469169357805367	0.01678310225030873
1207	0.015330665181632503	0.01694604423597775
1208	0.015178407453517865	0.017146691580762853
1209	0.015193040353435936	0.01724450427711636
1210	0.015056645238424971	0.017376479820444365
1211	0.014946129059560189	0.017525183893329813
1212	0.014819846446276642	0.01769832587085475
1213	0.014719813744066779	0.017863785618984548
1214	0.01461377674395626	0.017992232223014434
1215	0.014372924707229685	0.01819534982530822
1216	0.014634345242714335	0.018232552989216493
1217	0.014416679138956534	0.018374300979831604
1218	0.014540241269438411	0.018473226649348362
1219	0.014413017479023984	0.018603363072388312
1220	0.01451494627530774	0.0186785566251252
1221	0.014324636137500056	0.018827294630119285
1222	0.014393850441103131	0.018967332442459156
1223	0.014419324052791489	0.019043367511490213
1224	0.014313774816011574	0.019231677141575348
1225	0.014373178893754085	0.019310399633610358
1226	0.014486834619690489	0.019338291826908972
1227	0.014296050458364334	0.0194823675601765
1228	0.014471782655502466	0.019577574270586776
1229	0.014453075901287957	0.019679004129720852
1230	0.014785112201212905	0.019687772186592338
1231	0.014587925287434337	0.019821973676246853
1232	0.014650207855818007	0.019912375600074302
1233	0.014949330435786397	0.019995631421823055
1234	0.014882678607145499	0.020083400214020365
1235	0.014728037021626368	0.020209933047123194
1236	0.015106644414764742	0.020228548201920785
1237	0.015248370576882008	0.0203093201933174
1238	0.015415460432190593	0.020366746893972595
1239	0.015391264623030292	0.02042012210085668
1240	0.015685152334577287	0.020497982717332344
1241	0.01585649466174	0.02058540540202157
1242	0.01617905736120156	0.020652998162424045
1243	0.016349115015930147	0.020693424876652718
1244	0.01646007773868914	0.020772968525716716
1245	0.01643629412389273	0.020845196412158838
1246	0.016883346391154918	0.020875952475426313
1247	0.016816584644016985	0.02090631492623361
1248	0.017302115255148236	0.02096095919398067
1249	0.017512375600168162	0.021015386296232463
1250	0.017745828748062922	0.02107169323730268
1251	0.01788734194309218	0.021141478011923027
1252	0.018319871228933336	0.02118986519883765
1253	0.018454425209118927	0.021241944199171848
1254	0.018972739011991507	0.02126267671754831
1255	0.019170324380321836	0.0212830156234646
1256	0.01962948142207024	0.021333255503510735
1257	0.01979580871780563	0.021379131714386313
1258	0.020149340953807406	0.021425245450022338
1259	0.020399721550245886	0.02146411807367549
1260	0.020668836380523133	0.021538178293983946
1261	0.02111568255060338	0.021526777105482325
1262	0.02138707818969415	0.021597824154543924
1263	0.021896749650737183	0.02161534669544344
1264	0.02201130533436808	0.021687221687955754
1265	0.022341789035522377	0.02168901330329172
1266	0.02302603167957859	0.021733851191643044
1267	0.023339622281719492	0.021748570940369246
1268	0.023593554619593487	0.021779686683988258
1269	0.023961012155188654	0.021820669884798555
1270	0.02433342289305656	0.02188983709504173
1271	0.02491524210759235	0.02187618281452669
1272	0.024917941980675824	0.021918645455273507
1273	0.02569053161672564	0.021933141252082716
1274	0.026010847856904003	0.021971864574457867
1275	0.026315150346045264	0.02200286494890752
1276	0.026857440121084073	0.022014354360891594
1277	0.027287159615344718	0.022042178689972936
1278	0.02758224269054699	0.02209543174126593
1279	0.028082200104414368	0.022086446518899173
1280	0.028401822484080186	0.0221215391056503
1281	0.02895256911348479	0.022178226086337235
1282	0.029139932061590663	0.022146845672270866
1283	0.029699156155079252	0.022199569382669142
1284	0.030139503394022178	0.022231750594499316
1285	0.03054475915278599	0.02222336936366628
1286	0.03101051817426269	0.02226021963364474
1287	0.03155829013434122	0.02230572937774705
1288	0.03194883742422026	0.022297076690044923
1289	0.03239957883103925	0.022316085457302688
1290	0.032756326183079366	0.022349114971848758
1291	0.033155694432345624	0.022362192406516986
1292	0.033464915774229304	0.022369555674090952
1293	0.0341569145422327	0.022404946863398074
1294	0.03445242355161099	0.02240416642489945
1295	0.034921768664053526	0.022421044255734886
1296	0.03532967620655836	0.022437562406218785
1297	0.03584245973504876	0.02247635359281121
1298	0.03612880428973658	0.022484259774123348
1299	0.03674063125396351	0.02252236553212133
1300	0.03710736057951581	0.022528154349854595
1301	0.0375160581612181	0.022535191869185657
1302	0.037913186821107225	0.022538388273819147
1303	0.03835162422616413	0.02255458067606014
1304	0.03877185638014926	0.022546531979891732
1305	0.039270515381770385	0.02257149922542594
1306	0.039650531105652045	0.022569490444594702
1307	0.04011281395465994	0.02260406047687284
1308	0.04048152181315891	0.022649353055479878
1309	0.040941942917623236	0.022657008139188112
1310	0.0413405692170345	0.022667995355964376
1311	0.04178179580395372	0.02266853148328082
1312	0.04208895617401795	0.02265667560452348
1313	0.042667223647118224	0.022664201746218898
1314	0.0429537330795516	0.02269947077993493
1315	0.04341505414171042	0.022678758620823646
1316	0.04378492988424041	0.022711055201823184
1317	0.044168195073690734	0.022747206470363743
1318	0.04455784240587527	0.022718520265723054
1319	0.044871419268204045	0.022718425255818873
1320	0.045242311756831625	0.022744457969564248
1321	0.04554126258914839	0.022747756170523645
1322	0.04594903273353193	0.022712643224507337
1323	0.04622537470498937	0.022744179726273434
1324	0.04652982833206406	0.022723270760932064
1325	0.04674680057530932	0.022717495516042255
1326	0.047101761751772574	0.02270063125805027
1327	0.04726602807568852	0.022678337862676562
1328	0.04753081486514493	0.02267497858392162
1329	0.04788132434247818	0.022628335507390875
1330	0.04815711672145044	0.02264209837065355
1331	0.0484009777770334	0.022633466042216607
1332	0.048756715252881985	0.022588981047795095
1333	0.049090001875710734	0.022599282835976918
1334	0.04943741989531482	0.02261778262160515
1335	0.04969108430685228	0.022599703594124002
1336	0.049975031264323476	0.022615549888856914
1337	0.05017941783965798	0.022615868850678088
1338	0.05054633952258009	0.02263787042991753
1339	0.050793999636216905	0.022630269637583116
1340	0.05100445233860664	0.02264640774845029
1341	0.051227181563134216	0.022644236093497604
1342	0.051515216114713984	0.022592923958818574
1343	0.05173205095983794	0.022619438508506572
1344	0.051895328017280556	0.022619648887580116
1345	0.052085480147248744	0.022620524335982918
1346	0.052389658978080844	0.022617063260902067
1347	0.05239128027591214	0.022615095198601193
1348	0.05259142811920465	0.022634667238862313
1349	0.0528970221506861	0.02260068762527444
1350	0.052956275090495185	0.022592761084697124
1351	0.05305212401991157	0.022619981422244747
1352	0.053249592599838795	0.022595686032461527
1353	0.05335205037888954	0.02259310040578348
1354	0.05328598936217022	0.022605757082304626
1355	0.05348890577760685	0.022598963874155744
1356	0.053553640902455665	0.022569917989163513
1357	0.05365728717525562	0.022599242117446555
1358	0.05364685178794316	0.02256844533564872
1359	0.05377476256896407	0.02254765852589844
1360	0.05390116884055678	0.022560776679097033
1361	0.05401579322324833	0.02254048527813284
1362	0.053893982918812984	0.02252121862684944
1363	0.053989632620953486	0.022536739173339447
1364	0.053900976483186966	0.02250955276790046
1365	0.05390423968856776	0.022526966726052342
1366	0.053840102245546584	0.022542609428133437
1367	0.0539220808346181	0.022529878100973292
1368	0.053934089430419406	0.02251380106790166
1369	0.05400895766671383	0.022495654176203243
1370	0.05392372961207366	0.02248392045303699
1371	0.05402975974227811	0.0224795499974447
1372	0.053869326825946334	0.02243256081340587
1373	0.05383063551498926	0.022433721291521214
1374	0.05373962299944251	0.02243924543880712
1375	0.05368491793744833	0.022411285381291238
1376	0.053387815109863006	0.02235383153494913
1377	0.053517120481815075	0.02238665067042166
1378	0.05334913753871806	0.022370403976806848
1379	0.05337259139802336	0.022316811604427493
1380	0.05318184845613359	0.02232982796130018
1381	0.05301396856162755	0.02229954694755361
1382	0.053016510426871534	0.022276663133489638
1383	0.05287468808606936	0.022255374128531548
1384	0.0525532589211085	0.022262303065114973
1385	0.05239398701890168	0.02223322324801411
1386	0.052504022304341924	0.022230393310153886
1387	0.05220454935916423	0.02217776460965979
1388	0.05195686176590316	0.02217015024448192
1389	0.05184166031110217	0.02215160974032333
1390	0.05168484096536049	0.022129961055013702
1391	0.05137342812344214	0.02209252036634498
1392	0.05130244138407434	0.02212390078041135
1393	0.051082192195636165	0.02205295552767566
1394	0.0508161069939335	0.022065490048605717
1395	0.05047126518910373	0.0220177543581769
1396	0.05033956221993503	0.021989414261044293
1397	0.050038103871904605	0.021935190751444317
1398	0.049802397394820584	0.021915354040735836
1399	0.04955718296774285	0.021898991977951664
1400	0.04941195315353252	0.021872762457976206
1401	0.048941062312225406	0.0218449720610035
1402	0.04871440350142875	0.021824578863713397
1403	0.04853737976195043	0.02179590623191616
1404	0.048036893365316066	0.021763412844686535
1405	0.04782694216606906	0.021724940619915287
1406	0.04758321850860739	0.021722490721671785
1407	0.047258601707232444	0.02166780573539436
1408	0.04717859478120154	0.021679274788113254
1409	0.046767327854631	0.021643496772767685
1410	0.046407351646740425	0.021586416179620573
1411	0.04603483786028155	0.021574119183450965
1412	0.0457481085908541	0.021582520773549187
1413	0.04518227564773115	0.021513021028641378
1414	0.044963297391914965	0.021462278953387433
1415	0.04461960286139802	0.021458512489328858
1416	0.04428902298155881	0.021419198748263445
1417	0.04401790213871063	0.021395208747457945
1418	0.04359438616962652	0.02134868782651829
1419	0.04307492509244112	0.02129045354167756
1420	0.04283268533468945	0.021289354141357762
1421	0.042326393867430305	0.021273521419468307
1422	0.04197354862203501	0.021256575724415597
1423	0.041449154952295064	0.021158192968637014
1424	0.04116303710450738	0.021180221693563362
1425	0.040688697570355724	0.021112554282521886
1426	0.040357581837843465	0.0210874173764445
1427	0.0398932998461707	0.021053899239534074
1428	0.03948133905908762	0.020996642199422058
1429	0.03908973380367461	0.020999628224982008
1430	0.03871147677574554	0.020948058206277348
1431	0.03826146357896942	0.02090702071409323
1432	0.037795175574725726	0.020842732941071883
1433	0.037361024991053274	0.020821885053526057
1434	0.036890168499276475	0.020780433589616586
1435	0.036472588129032375	0.020755479916925834
1436	0.03598643235644922	0.020688301128248713
1437	0.03554300739958926	0.020711897516594035
1438	0.035081837475363864	0.0206285466849411
1439	0.034676787813781994	0.020593603399467975
1440	0.0342157346779597	0.02050493201318095
1441	0.03379199200197545	0.02049011046812884
1442	0.03330835748491809	0.020436511309327762
1443	0.03284289386940218	0.020398853455163773
1444	0.03230039112727536	0.02035556287096624
1445	0.031857948566982666	0.020346815173359938
1446	0.031430612930126514	0.020281611233405418
1447	0.03091616688436843	0.02021672625527208
1448	0.030441875439559226	0.020175634471714148
1449	0.02998065055608531	0.020124709163073566
1450	0.029533275403238076	0.020076674870088754
1451	0.02903873147534978	0.020022749963044772
1452	0.028512702767966403	0.01999952682789444
1453	0.02808885704339118	0.01995199473011744
1454	0.027597576320883672	0.01991445224512281
1455	0.02710136987572769	0.01985591257130436
1456	0.02654927674473438	0.019862013564437075
1457	0.026194322438177188	0.019717130246984016
1458	0.02561332074246311	0.01967871910000831
1459	0.025177109186971212	0.019645940683066146
1460	0.024787427505256344	0.019592531544073425
1461	0.02440173036905908	0.019469324057616904
1462	0.023774329327783197	0.019417007532522255
1463	0.023402557491179324	0.019384507358870904
1464	0.02282766314195687	0.019374239502797718
1465	0.022381442133328527	0.01928539166954579
1466	0.021825783521087577	0.01923200967623998
1467	0.02148463085581461	0.01914713868612016
1468	0.021061334723724578	0.01906006210893902
1469	0.020449301662315702	0.01904834195861622
1470	0.0201958983072087	0.018966015876644086
1471	0.019859932421014675	0.018824742935549876
1472	0.019300090035980245	0.01878203598362088
1473	0.01891634395310539	0.018687236458514236
1474	0.018425386116182926	0.018670670803078247
1475	0.017957868398753636	0.018558396242024173
1476	0.01748201061536165	0.018526561137702083
1477	0.01721999239804936	0.0184116602314396
1478	0.01682032187291625	0.018345445114647738
1479	0.0164102297002828	0.018251229221809627
1480	0.01591119972373417	0.01816757300117897
1481	0.01561755932880551	0.018068348729106218
1482	0.015345456089390063	0.01793880951117826
1483	0.014671181679033907	0.017930394348236588
1484	0.01435528965836129	0.017830192831435124
1485	0.014164368098913837	0.017696289944336602
1486	0.013733267753534164	0.01763914148697222
1487	0.013048393078119988	0.017598558685043827
1488	0.013018062442843802	0.01741142989233922
1489	0.012604363569526322	0.01736594729392382
1490	0.012196421677491163	0.017263323024565763
1491	0.012041120580989809	0.017130702771173675
1492	0.011834082221914287	0.017011044583280455
1493	0.011371744413657871	0.016926221098112728
1494	0.010992525598879728	0.016839931745851935
1495	0.010798244655366579	0.016711254403483325
1496	0.010341334072901373	0.016652137883818068
1497	0.009993400810342428	0.016532079297042947
1498	0.009810544520615076	0.016423903734712076
1499	0.00957189772373531	0.016313794042188964
1500	0.009361829736085202	0.016220528248392655
1501	0.009238521792127722	0.016056480075982107
1502	0.008818825490815653	0.015996969943856677
1503	0.008694335923015023	0.01587201156059455
1504	0.008549154198147153	0.01576065316647364
1505	0.008295496656515753	0.015657112730182415
1506	0.007904860057857878	0.015536843764333752
1507	0.007869363253220945	0.015431111313824658
1508	0.007995274891576991	0.015297615612029768
1509	0.007567039297026349	0.015211394123986246
1510	0.007416677662985603	0.015105132332582434
1511	0.007255544016235217	0.015011798674568854
1512	0.007304787502907857	0.014882836302487703
1513	0.006520319799271966	0.014854523351042008
1514	0.0069557825350028	0.014720281142857129
1515	0.006923019952979666	0.014624409363117593
1516	0.006700448736291583	0.014496505672825878
1517	0.006630183337060589	0.014416833081749065
1518	0.006890422248702089	0.014277283891773549
1519	0.006487282421006239	0.014201846027854481
1520	0.006725881128543551	0.014115088412494516
1521	0.0067720949866416046	0.014021082898729947
1522	0.006619699860405672	0.013914848253013042
1523	0.006438334340294387	0.013886521728723893
1524	0.006537096109882259	0.013778271515754023
1525	0.006590221093481523	0.013668996553103352
1526	0.006632155000101193	0.013543434178307508
1527	0.006650779315442923	0.013517442183092499
1528	0.0069514064048395085	0.013437749232750502
1529	0.0068449159909287115	0.013394458648552973
1530	0.007128409534599632	0.013309465502842068
1531	0.0070662574944311924	0.013251896287330601
1532	0.0073100155014231855	0.013170275993218093
1533	0.007197754366417939	0.013121047290009302
1534	0.007347449619570397	0.01303802220659927
1535	0.00737543761687848	0.012990530827352631
1536	0.0076217787085508465	0.012923121300336788
1537	0.007805157111139124	0.012941831465038559
1538	0.008109157324413536	0.012909806340908108
1539	0.008087297283315274	0.012907003548734792
1540	0.008698808231863222	0.012889379211509367
1541	0.008418825210191426	0.012861337716932758
1542	0.008640578908057797	0.01280090463145243
1543	0.008608331568989524	0.012802893053018488
1544	0.0089525482123674	0.012845016372678947
1545	0.009133439708960214	0.012827520977466337
1546	0.009405577297905985	0.012817354917719058
1547	0.009550271259443252	0.012805492252539989
1548	0.010024844370401116	0.012893267831159029
1549	0.010046477704599238	0.01282412776660276
1550	0.010356509695398563	0.01290180514969179
1551	0.010553229455564724	0.01297497634875399
1552	0.01097151055622744	0.013009519235345214
1553	0.011088360788483988	0.013040784280242223
1554	0.011239677339467744	0.0130469259919053
1555	0.011571548761647137	0.013152780598005483
1556	0.011807743002061761	0.013141664439216402
1557	0.012059476969995013	0.013209454005848966
1558	0.012637455907040566	0.013331433149972873
1559	0.012734788736166956	0.013384387598709873
1560	0.01313259064685044	0.013470215474293218
1561	0.013420913734484929	0.013584715981673798
1562	0.013698547248282558	0.013613205380084401
1563	0.013959322012597112	0.013702704709822138
1564	0.014359198634912173	0.013789007634926383
1565	0.014668158920365385	0.013862314562423126
1566	0.015146695967122651	0.014012084103519737
1567	0.015499499993081554	0.014132061253234133
1568	0.01592490518633349	0.014218784936485462
1569	0.016244039802668704	0.014346525752655725
1570	0.01665170689846127	0.01450086934199644
1571	0.01700406438052596	0.014604151894262032
1572	0.017387528797252163	0.014703532254034507
1573	0.01780429851858062	0.014810778076588758
1574	0.018230514360748202	0.014954704508578288
1575	0.01864990838619342	0.015065750727299746
1576	0.019065839978981966	0.015192826474140747
1577	0.01955332164343563	0.015365398392240603
1578	0.019871508212733896	0.01547599670712807
1579	0.020325382296718455	0.0156378664381642
1580	0.020727766434747174	0.015765810846986278
1581	0.021155260079442816	0.015893667032325903
1582	0.021602456614732365	0.016032089676294707
1583	0.022124315289134392	0.016161106339749678
1584	0.022541792610787526	0.01625682203178949
1585	0.022972693728891318	0.0164202865719315
1586	0.02341495080172026	0.01653237789959894
1587	0.023818159328476758	0.01669082048766286
1588	0.02424835971616194	0.016803970497119736
1589	0.024640603872838982	0.016924361618559487
1590	0.025006007306520767	0.01703649366475729
1591	0.0254838092733291	0.017169500744187827
1592	0.025981485878382955	0.017241477533026045
1593	0.02641172061559846	0.017377450278751348
1594	0.026848749689912074	0.017544118009948578
1595	0.027332219329223882	0.01768078297069005
1596	0.027881186652957694	0.01783344352744243
1597	0.028179855819125806	0.017986599492980895
1598	0.028717474058040534	0.01815056622833072
1599	0.029293921006033632	0.018227639619886032
1600	0.029789680907295404	0.018404263031757
1601	0.0302533308676102	0.018553713611032436
1602	0.03083833771856007	0.018705946623216004
1603	0.03130692714133547	0.018846914175332494
1604	0.031762436262963455	0.01899056236403121
1605	0.03230986472773875	0.01915138698612136
1606	0.03274606254341852	0.019285737777053873
1607	0.03321443212919985	0.019419688169104485
1608	0.033770557895053205	0.0195835531081284
1609	0.03432291895238304	0.019682600933236243
1610	0.03489288757895702	0.01983892615772129
1611	0.03538843451313078	0.01994397996605767
1612	0.03574523682441941	0.020056302032063832
1613	0.036303966284671335	0.020212009692171705
1614	0.03668024477965373	0.02033108424779639
1615	0.03713711414268255	0.020437210310765657
1616	0.03765312652702341	0.020552769499935675
1617	0.03801247757346209	0.02067721890156827
1618	0.0384223636489136	0.02077112261900693
1619	0.03905455301471666	0.0208690778302167
1620	0.03945033517301708	0.021024873713807027
1621	0.039803063630009274	0.02112533311463412
1622	0.0402503632138898	0.021229823649967148
1623	0.04079432924600842	0.02129038567746029
1624	0.04108994817388375	0.02141963986567571
1625	0.04166363341963879	0.021495512060585316
1626	0.04210992999723385	0.02161696865023623
1627	0.04234165879870634	0.021693892740513546
1628	0.04277993819592375	0.021828467483363055
1629	0.04323065899302456	0.02188501873561545
1630	0.04352885413567419	0.02197233962397877
1631	0.04409581374339177	0.02203655953278285
1632	0.04441147905716425	0.022138179411725287
1633	0.0447117420415394	0.022232544605841394
1634	0.045038041969900224	0.022319770484300533
1635	0.045317179993126046	0.02240817041371847
1636	0.04547664425270268	0.022489926436265524
1637	0.04577286773231171	0.022554519598264596
1638	0.04632605317836933	0.02261751116473606
1639	0.046517338842838214	0.022684174185361918
1640	0.04686633694083721	0.02273311785885817
1641	0.04710591804494179	0.022833855502976074
1642	0.04735295986703277	0.022883735702670674
1643	0.047709995755127604	0.0229689595867203
1644	0.04784757936388778	0.023040664918689436
1645	0.0481050016140427	0.023055262511824548
1646	0.04840822552793179	0.023144354656258657
1647	0.04841872274439884	0.02319011549796487
1648	0.0486802188488502	0.023247053576255713
1649	0.048942456903156566	0.02330901360662465
1650	0.04918719730671583	0.02337188980392675
1651	0.04932275429318688	0.02343150851879982
1652	0.0496155634294817	0.02347403223734218
1653	0.049640947732391215	0.023507353568022516
1654	0.04980685596385665	0.023576622574591602
1655	0.04992600074473885	0.02361927523514678
1656	0.050040769395457756	0.023668449646981754
1657	0.05004573633754262	0.02370050191679911
1658	0.05009317303892021	0.023785712228005285
1659	0.050146208713740634	0.023832993228178383
1660	0.050276290385078026	0.02387888979831914
1661	0.05024812377021226	0.02389479038442587
1662	0.05043895602088087	0.02392497638826826
1663	0.0504871071924892	0.02396530809259275
1664	0.05061946967264012	0.024040807034307363
1665	0.050545906718498006	0.024044410624244485
1666	0.05059613260173792	0.024077379060995007
1667	0.050422619384258724	0.024143655255582416
1668	0.05060992737311608	0.024199860400326723
1669	0.050661884472684326	0.024217410086913152
1670	0.0504572299710133	0.02425075177685867
1671	0.05042676193761581	0.0242522583624821
1672	0.050464539551066265	0.024281046363448695
1673	0.05040389202032602	0.024309305023520574
1674	0.05029453685558619	0.024329155307072504
1675	0.05016258656979917	0.024376259860280698
1676	0.05004239069328905	0.024409499753900308
1677	0.05001218371632203	0.024449987545924524
1678	0.04992385046414056	0.024465901704874705
1679	0.04984881735010058	0.024466709289060237
1680	0.0497399224690671	0.02450433321111559
1681	0.049710285694303455	0.02455263896096949
1682	0.049519920597247254	0.02455193995953159
1683	0.049380152358358465	0.02458084332966755
1684	0.04915436602563204	0.02459518303877703
1685	0.04909413068925569	0.024646101560995885
1686	0.04893568317577665	0.02466112669869981
1687	0.048734717813662426	0.02467885283225114
1688	0.04853579968355552	0.024707172570118563
1689	0.048477199384822596	0.024720188926991248
1690	0.04825771275595762	0.024705530256060593
1691	0.04803342406275333	0.024715166974913154
1692	0.04783912937942805	0.02473579769696371
1693	0.047755213476846255	0.02477677411135228
1694	0.04740539786002555	0.024777262733716634
1695	0.04722388120198084	0.024803682273500452
1696	0.0470753538328594	0.024813346138039923
1697	0.046851525423361455	0.024813753323343554
1698	0.046578934420615406	0.02485116007990364
1699	0.04641048432390599	0.024857464665688167
1700	0.04615415438881537	0.02487270696888736
1701	0.045920069209562646	0.02485803472511325
1702	0.045733901625112046	0.024884060652436892
1703	0.04549596929846302	0.024903429100046195
1704	0.04522442252143883	0.02488611693822022
1705	0.04498690925905976	0.024921888167144062
1706	0.04473733244163086	0.024920761621137353
1707	0.0445363945591409	0.02493437518312203
1708	0.04421266397564832	0.02490460993742672
1709	0.04400699959778576	0.024936071788553817
1710	0.043651763625079915	0.024938535259640775
1711	0.043378224575296914	0.024954401913638867
1712	0.043047122582596783	0.024963848612683068
1713	0.04288800868822946	0.024939505717947758
1714	0.04252747601794763	0.024961921268912557
1715	0.04229756087167625	0.024944656612038672
1716	0.04199647349857332	0.02495030970133739
1717	0.04169378543735729	0.02495981069175541
1718	0.04141097201438679	0.02494544383695902
1719	0.041064879886653215	0.02495077117801484
1720	0.040826130041182476	0.024945145234403027
1721	0.040420180421906114	0.024968802700543892
1722	0.04012170361310782	0.024937693743346607
1723	0.039807968742939556	0.02494007577737284
1724	0.03950205182587306	0.024951490538717917
